DEPT,dispNs,dispEw,incl,tvd,dls,azi,ROP5,GR,BPOS,BVEL,SWOB,TQA,RPM,Stick_RT,TFLO,SPPA,ECD,HKLD,DateTime,Well,Run,ss_severity,ss_categorical,ss_categorical_txt
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,11.685,74.391,23.438000000000002,0.005,8.356,20.851999999999997,141.0,138.0,4453.107,272.806,1.4480000000000002,145.136,2008-12-15 08:53:27,F-15A,run_7,48.93617021276596,1,Medium
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,11.685,74.391,23.395,0.005,8.228,20.198,140.0,138.0,4453.107,272.366,1.4480000000000002,145.264,2008-12-15 08:53:37,F-15A,run_7,49.28571428571429,1,Medium
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.175999999999998,74.391,23.337,0.005,8.026,20.198,140.0,6.0,4453.107,272.366,1.4480000000000002,145.466,2008-12-15 08:53:47,F-15A,run_7,2.142857142857143,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.175999999999998,70.141,23.291999999999998,0.005,8.005,20.272000000000002,139.0,6.0,4453.107,272.893,1.4480000000000002,145.486,2008-12-15 08:53:57,F-15A,run_7,2.158273381294964,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.175999999999998,70.141,23.248,0.005,8.067,20.012,139.0,6.0,4453.107,272.394,1.4480000000000002,145.425,2008-12-15 08:54:07,F-15A,run_7,2.158273381294964,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.847000000000001,76.563,23.188000000000002,0.005,7.8870000000000005,19.715999999999998,139.0,6.0,4453.107,271.553,1.4480000000000002,145.605,2008-12-15 08:54:17,F-15A,run_7,2.158273381294964,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.847000000000001,76.563,23.144000000000002,0.005,8.006,19.715999999999998,139.0,6.0,4453.107,271.553,1.4480000000000002,145.486,2008-12-15 08:54:27,F-15A,run_7,2.158273381294964,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,12.847000000000001,76.563,23.099,0.005,7.968,19.774,140.0,39.0,4453.107,273.32,1.4480000000000002,145.523,2008-12-15 08:54:37,F-15A,run_7,13.928571428571429,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,13.58,68.063,23.04,0.005,8.204,19.75,139.0,39.0,4453.107,272.175,1.4480000000000002,145.28799999999995,2008-12-15 08:54:47,F-15A,run_7,14.028776978417264,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,13.58,68.063,22.996,0.005,8.398,20.014,140.0,39.0,4453.107,272.642,1.4480000000000002,145.094,2008-12-15 08:54:57,F-15A,run_7,13.928571428571429,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,13.58,68.063,22.954,0.005,8.328,20.014,140.0,39.0,4453.107,272.642,1.4480000000000002,145.16299999999995,2008-12-15 08:55:07,F-15A,run_7,13.928571428571429,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,13.58,66.016,22.896,0.005,8.316,20.182000000000002,140.0,39.0,4453.107,272.187,1.4480000000000002,145.175,2008-12-15 08:55:17,F-15A,run_7,13.928571428571429,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,14.232000000000001,66.016,22.854,0.005,8.607000000000001,19.625999999999998,140.0,39.0,4453.107,273.601,1.4480000000000002,144.885,2008-12-15 08:55:27,F-15A,run_7,13.928571428571429,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,14.232000000000001,62.01600000000001,22.811,0.005,8.53,19.625999999999998,140.0,78.0,4453.107,273.601,1.4480000000000002,144.96200000000005,2008-12-15 08:55:37,F-15A,run_7,27.857142857142858,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,14.232000000000001,62.01600000000001,22.754,0.005,8.552999999999999,19.807000000000002,140.0,78.0,4453.107,272.37,1.4480000000000002,144.938,2008-12-15 08:55:47,F-15A,run_7,27.857142857142858,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,15.062999999999999,62.01600000000001,22.712,0.005,8.629,20.192,139.0,78.0,4453.107,272.939,1.4480000000000002,144.863,2008-12-15 08:55:57,F-15A,run_7,28.05755395683453,0,None or Low
2513,-602.7483367919999,-41.8677025992,30.38,2374.9019304000003,0.103280839895013,224.43,15.062999999999999,68.063,22.66800000000001,0.005,8.753,20.588,139.0,78.0,4453.107,272.883,1.4480000000000002,144.739,2008-12-15 08:56:07,F-15A,run_7,28.05755395683453,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.341,83.266,33.006,0.004,6.135,18.13,139.0,12.0,4453.107,272.753,1.436,148.27200000000005,2008-12-15 11:07:37,F-15A,run_7,4.316546762589928,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.341,76.563,32.957,0.004,5.985,17.908,140.0,12.0,4453.107,274.127,1.436,148.423,2008-12-15 11:07:47,F-15A,run_7,4.285714285714286,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,76.563,32.92,0.004,6.047999999999999,17.908,140.0,12.0,4453.107,274.127,1.436,148.359,2008-12-15 11:07:57,F-15A,run_7,4.285714285714286,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,83.266,32.883,0.004,6.215,17.584,140.0,12.0,4453.107,272.209,1.436,148.19299999999996,2008-12-15 11:08:07,F-15A,run_7,4.285714285714286,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,83.266,32.833,0.004,6.1270000000000024,17.497,140.0,12.0,4453.107,273.623,1.436,148.281,2008-12-15 11:08:17,F-15A,run_7,4.285714285714286,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,83.266,32.796,0.004,6.005,19.199,139.0,27.0,4453.107,274.60400000000004,1.436,148.403,2008-12-15 11:08:27,F-15A,run_7,9.712230215827338,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,90.25,32.759,0.004,5.849,19.199,139.0,27.0,4453.107,274.60400000000004,1.436,148.559,2008-12-15 11:08:37,F-15A,run_7,9.712230215827338,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,90.25,32.709,0.004,5.7070000000000025,17.396,139.0,27.0,4453.107,272.199,1.436,148.701,2008-12-15 11:08:47,F-15A,run_7,9.712230215827338,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.344000000000001,87.891,32.672,0.004,5.69,17.123,139.0,27.0,4453.107,273.89799999999997,1.436,148.718,2008-12-15 11:08:57,F-15A,run_7,9.712230215827338,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.655,87.891,32.635,0.004,5.7079999999999975,17.123,139.0,27.0,4453.107,273.89799999999997,1.436,148.7,2008-12-15 11:09:07,F-15A,run_7,9.712230215827338,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.655,87.891,32.586,0.004,5.925,17.537,139.0,57.0,4453.107,272.735,1.436,148.482,2008-12-15 11:09:17,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.655,85.56299999999997,32.548,0.004,5.827000000000001,18.211,139.0,57.0,4453.107,273.765,1.436,148.58100000000005,2008-12-15 11:09:27,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.655,85.56299999999997,32.510999999999996,0.004,5.88,18.592,139.0,57.0,4453.107,273.252,1.436,148.52700000000004,2008-12-15 11:09:37,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.677999999999999,87.891,32.461999999999996,0.004,5.949,17.926,139.0,57.0,4453.107,272.298,1.436,148.458,2008-12-15 11:09:47,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.677999999999999,87.891,32.425,0.004,5.961,17.926,139.0,57.0,4453.107,272.298,1.436,148.446,2008-12-15 11:09:57,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.677999999999999,87.891,32.388000000000005,0.004,5.93,17.962,139.0,57.0,4453.107,272.60200000000003,1.436,148.47799999999995,2008-12-15 11:10:07,F-15A,run_7,20.503597122302157,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,95.06299999999999,32.338,0.004,5.8320000000000025,18.207,139.0,51.0,4453.107,272.546,1.436,148.576,2008-12-15 11:10:17,F-15A,run_7,18.345323741007196,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,95.06299999999999,32.301,0.004,5.992000000000001,17.566,139.0,51.0,4453.107,272.85200000000003,1.436,148.416,2008-12-15 11:10:27,F-15A,run_7,18.345323741007196,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,95.06299999999999,32.264,0.004,5.979,17.566,139.0,51.0,4453.107,272.85200000000003,1.436,148.428,2008-12-15 11:10:37,F-15A,run_7,18.345323741007196,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,92.641,32.215,0.004,5.74,18.128,140.0,51.0,4453.107,273.96,1.436,148.668,2008-12-15 11:10:47,F-15A,run_7,18.21428571428571,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,92.641,32.177,0.004,5.747000000000001,18.291,140.0,51.0,4453.107,272.763,1.436,148.661,2008-12-15 11:10:57,F-15A,run_7,18.21428571428571,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,97.516,32.14,0.004,5.6560000000000015,17.73,140.0,6.0,4453.107,273.32,1.436,148.752,2008-12-15 11:11:07,F-15A,run_7,2.142857142857143,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,97.516,32.091,0.004,5.93,17.894000000000005,139.0,6.0,4453.107,273.091,1.436,148.47799999999995,2008-12-15 11:11:17,F-15A,run_7,2.158273381294964,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.675,97.516,32.054,0.004,5.778,17.894000000000005,139.0,6.0,4453.107,273.091,1.436,148.629,2008-12-15 11:11:27,F-15A,run_7,2.158273381294964,0,None or Low
2544,-614.085534336,-53.515591012799995,32.21,2401.6478255999996,0.0728510498687664,227.05,14.734000000000002,85.56299999999997,32.016,0.004,6.192,17.831,139.0,6.0,4453.107,271.683,1.436,148.215,2008-12-15 11:11:37,F-15A,run_7,2.158273381294964,0,None or Low
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.761000000000001,60.063,46.4,0.003,8.397,20.236,139.0,171.0,4453.107,273.388,1.4369999999999998,146.92700000000005,2008-12-15 13:59:37,F-15A,run_7,61.51079136690647,1,Medium
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.585,58.14100000000001,46.36,0.003,8.793,19.227999999999998,139.0,264.0,4453.107,275.019,1.4369999999999998,146.531,2008-12-15 13:59:47,F-15A,run_7,94.96402877697841,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.585,58.14100000000001,46.33,0.003,8.841000000000003,19.227999999999998,139.0,264.0,4453.107,275.019,1.4369999999999998,146.483,2008-12-15 13:59:57,F-15A,run_7,94.96402877697841,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.585,58.14100000000001,46.301,0.003,8.373,20.257,139.0,264.0,4453.107,274.82099999999997,1.4369999999999998,146.951,2008-12-15 14:00:07,F-15A,run_7,94.96402877697841,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.585,64.0,46.261,0.003,8.628,21.622,140.0,264.0,4453.107,273.04400000000004,1.4369999999999998,146.696,2008-12-15 14:00:17,F-15A,run_7,94.28571428571428,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.585,64.0,46.232,0.003,8.443,21.165,140.0,264.0,4453.107,274.527,1.4369999999999998,146.881,2008-12-15 14:00:27,F-15A,run_7,94.28571428571428,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.706,64.0,46.202,0.003,8.759,21.165,140.0,234.0,4453.107,274.527,1.4369999999999998,146.565,2008-12-15 14:00:37,F-15A,run_7,83.57142857142857,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.706,68.063,46.163000000000004,0.003,8.629,19.805,139.0,234.0,4453.107,274.502,1.4369999999999998,146.695,2008-12-15 14:00:47,F-15A,run_7,84.17266187050359,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.706,68.063,46.133,0.003,8.731,16.84,139.0,234.0,4453.107,273.22700000000003,1.436,146.593,2008-12-15 14:00:57,F-15A,run_7,84.17266187050359,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.706,64.0,46.105,0.003,8.605,20.748,141.0,234.0,4453.107,274.025,1.436,146.719,2008-12-15 14:01:07,F-15A,run_7,82.97872340425532,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.706,64.0,46.071999999999996,0.003,8.43,20.748,141.0,234.0,4453.107,274.025,1.4369999999999998,146.894,2008-12-15 14:01:17,F-15A,run_7,82.97872340425532,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,64.0,46.047,0.003,7.928,21.46,138.0,261.0,4453.107,273.939,1.436,147.39600000000004,2008-12-15 14:01:27,F-15A,run_7,94.56521739130434,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,68.063,46.022,0.003,7.815,20.869,140.0,261.0,4453.107,274.644,1.436,147.509,2008-12-15 14:01:37,F-15A,run_7,93.21428571428572,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,68.063,45.99800000000001,0.002,7.405,19.315,140.0,261.0,4453.107,275.003,1.436,147.91899999999995,2008-12-15 14:01:47,F-15A,run_7,93.21428571428572,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,72.25,45.983999999999995,0.002,7.527,19.315,140.0,261.0,4453.107,275.003,1.436,147.797,2008-12-15 14:01:57,F-15A,run_7,93.21428571428572,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,72.25,45.972,0.001,7.375,21.151,140.0,261.0,4453.107,274.403,1.4369999999999998,147.94899999999996,2008-12-15 14:02:07,F-15A,run_7,93.21428571428572,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,72.25,45.96,0.001,7.017,19.749000000000002,141.0,243.0,4453.107,274.248,1.4369999999999998,148.30700000000004,2008-12-15 14:02:17,F-15A,run_7,86.17021276595744,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,64.0,45.94600000000001,0.001,7.025,17.214000000000002,140.0,243.0,4453.107,274.638,1.4369999999999998,148.299,2008-12-15 14:02:27,F-15A,run_7,86.78571428571429,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.789,64.0,45.933,0.002,6.711,18.864,139.0,243.0,4453.107,274.514,1.4369999999999998,148.613,2008-12-15 14:02:37,F-15A,run_7,87.41007194244604,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,74.391,45.913999999999994,0.002,6.8260000000000005,18.864,139.0,243.0,4453.107,274.514,1.4369999999999998,148.497,2008-12-15 14:02:47,F-15A,run_7,87.41007194244604,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,74.391,45.898,0.002,6.891,18.958,139.0,243.0,4453.107,274.895,1.4369999999999998,148.43200000000004,2008-12-15 14:02:57,F-15A,run_7,87.41007194244604,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,74.391,45.882,0.002,6.903,18.183,139.0,264.0,4453.107,274.982,1.4369999999999998,148.421,2008-12-15 14:03:07,F-15A,run_7,94.96402877697841,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,64.0,45.861000000000004,0.002,6.836,17.509,140.0,264.0,4453.107,275.70599999999996,1.4369999999999998,148.487,2008-12-15 14:03:17,F-15A,run_7,94.28571428571428,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,64.0,45.843999999999994,0.002,6.872000000000001,17.509,140.0,264.0,4453.107,275.70599999999996,1.4369999999999998,148.451,2008-12-15 14:03:27,F-15A,run_7,94.28571428571428,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,64.0,45.827,0.002,6.797999999999999,17.480999999999998,140.0,264.0,4453.107,274.867,1.4369999999999998,148.526,2008-12-15 14:03:37,F-15A,run_7,94.28571428571428,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,72.25,45.805,0.002,6.662000000000001,18.812,139.0,264.0,4453.107,276.337,1.4369999999999998,148.662,2008-12-15 14:03:47,F-15A,run_7,94.96402877697841,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,72.25,45.788000000000004,0.002,6.666,17.657,139.0,243.0,4453.107,276.619,1.4369999999999998,148.658,2008-12-15 14:03:57,F-15A,run_7,87.41007194244604,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.354,56.25,45.77,0.002,6.871,17.657,139.0,243.0,4453.107,276.619,1.4369999999999998,148.453,2008-12-15 14:04:07,F-15A,run_7,87.41007194244604,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,56.25,45.748999999999995,0.002,6.777,17.56,140.0,243.0,4453.107,274.47700000000003,1.4369999999999998,148.547,2008-12-15 14:04:17,F-15A,run_7,86.78571428571429,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,56.25,45.733000000000004,0.002,6.7929999999999975,17.923,140.0,243.0,4453.107,275.746,1.4369999999999998,148.531,2008-12-15 14:04:27,F-15A,run_7,86.78571428571429,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,64.0,45.716,0.002,6.984,17.923,140.0,243.0,4453.107,275.746,1.4369999999999998,148.34,2008-12-15 14:04:37,F-15A,run_7,86.78571428571429,2,High
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,64.0,45.69300000000001,0.002,7.0520000000000005,17.805999999999994,140.0,126.0,4453.107,276.077,1.4369999999999998,148.27200000000005,2008-12-15 14:04:47,F-15A,run_7,45.0,1,Medium
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,70.141,45.678000000000004,0.002,6.7070000000000025,17.402,141.0,126.0,4453.107,274.226,1.4369999999999998,148.616,2008-12-15 14:04:57,F-15A,run_7,44.680851063829785,1,Medium
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,70.141,45.663000000000004,0.002,7.062,17.809,140.0,126.0,4453.107,275.20799999999997,1.4369999999999998,148.262,2008-12-15 14:05:07,F-15A,run_7,45.0,1,Medium
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,70.141,45.641999999999996,0.002,6.872000000000001,18.008,140.0,126.0,4453.107,274.715,1.4369999999999998,148.452,2008-12-15 14:05:17,F-15A,run_7,45.0,1,Medium
2571,-623.5255268351999,-64.386625608,33.75,2423.8479336,0.09875328083989501,230.93,8.142000000000001,70.141,45.623999999999995,0.002,6.897,18.008,140.0,126.0,4453.107,274.715,1.4369999999999998,148.42600000000004,2008-12-15 14:05:27,F-15A,run_7,45.0,1,Medium
